data;player;language;publishedAt;Label
torschutzen sich diabi adli feiern adli treffer hielt abwehr zusammen solid auftritt note;jonathan tah;de;2023-03-17T07:01:04Z;Game Situations and Match Performance
andrich zweikampf bayern leroi sane trainer alonso begrundet mutig massnahm andrich wir analysiert uberlegt tun konnen wissen bayern flexibel angriff sind wollten deshalb flexiblen spieler haben verteidig mittelfeldspiel spielt rob unglaublich gemacht posit verstanden aufgebaut glaub genossen;jonathan tah;de;2023-03-20T16:33:47Z;NA
talent landerspiel belgien fruh feld andrich schalk samstag uhr live kicker posit erneut ausfullen wird lasst trainer offen option gut gemacht vorher auch gut unterschiedlich profil haben;jonathan tah;de;2023-03-31T12:03:17Z;NA
grund jubeln mainzer ludov ajorqu mitt schiesst leipzig tor spieltag vorhaben scheitert halbzeit zunachst ralf fahrmann grosst leverkusen chanc kraftigen schuss adli schnell abtauchen pariert schalk wiederum michael frei tor erzielen konnen blockt schuss trotz fahrmann starken paraden weitgehend ausgeglichen parti paus entsprach spielverlauf wiederanpfiff frei treffen konnen abgefalscht schuss endet torhut luka hradecki ging alonso plan voll auf zerschnitt edmond tapsoba wunderbaren pass diabi abwehr gegner querpass spater traf jeremi frimpong kurz danach doppelpassten adli wirtz viel schalker bein wirtz vollendet kleinen entscheidenden wackler zuletzt kai havertz gesehen sardar azmoun macht erst schalker niederlag acht ungeschlagenen spielen perfekt schm darauf folgend aufregung beruhigt torwart mark flekken schuss dodi lukebakio fers pariert jessic ngankam erfahrenen schmid ball abnahm zweikampf profibereich gefuhrt chancenlo hertha holt champion leagu kandidaten wichtigen punkt wichtiger selbstbewusstsein abstiegskampf tbr;jonathan tah;de;2023-04-01T15:44:09Z;NA
baut erfolgsseri au redebedarf randal kolo muani spiel frankfurt wa gerad stark macht einzeln spiel konzentrieren halbzeit brutal dominiert erster sekund wach aktion gewonnen freut parti sky tut gut stark spiel starten arbeiten mannschaft zusammen hilft jedem zeichnet zeit au schob abwehrspiel siebten pflichtspielsieg seri funften folg bundesliga nach immer direkt duell frankfurt herausragendem torjag randal kolo muani verwickelt halft gluck gehabt ellbogenschlag gesicht franzosen gelb kart sah ansonsten agilen kolo muani prasent hochkaratig chancen spielt sge kaum herau mir bewusst einfach wird kopf hellwach guter form gut gefuhlt bock darauf meint duell kolo muani kleinen schonheitsfehl fand eigenen spiel gegentreff knapp minuten end parti spannend wurd nach gegentor brenzlig mussen jahrig;jonathan tah;de;2023-04-08T17:48:00Z;NA
lasst gegner schlecht aussehen macht mitspiel besser teenag wirtz zweiter recht danach wirtz mehrfach knapp dran lupenreinen assist hattrick entwed verdaddelten mitspiel gute ideen kevin trapp lenkt kaum haltbaren ball adli neben pfosten wirtz gern ubersehen wird schafft spiel kollegen sicherheit geben frankfurt fielen verteidig edmond tapsoba auf erfolgreich frankfurt sturmer randal kolo muani konzentrierten torschutz adli sturmer palacio zeigten inspiriert wirtz wirbel ihr xakonnen;jonathan tah;de;2023-04-08T19:43:08Z;NA
trainer lobt wechselwilligen innenverteidig sieg bayern munchen krote schlucken mussen ersatz reaktion nationalspiel taktisch bedingt zwangspaus eindrucksvol besond duell frankfurt kolo muani nahm frankfurt top scorer liga parti szene klar macht vorsatz begegnung gegangen war minut erobert innenverteidig tackl eigenen strafraum rafael borr ball verhindert starkem korpereinsatz torauslini kolumbian eck holt danach bedrangni borr buta sogar einwurf herau klass aktion simon rolf zollt nationalspiel dafur anerkennung jona gut gemacht wichtig zweikampf kopfballduel gewonnen urteilt geschaftsfuhr hob bedeutung tah wirken hervor frankfurt sturmer lassen immer fallen linien ball kriegen gute spieler kolo muani ausnutzen jona immer vorgeschoben raumen aufdrehen lassen ganz wichtig frankfurt qualitat diesmal vereinzelten situationen ausspielen konnten kolo muani wurd nie wirklich gefahrlich tah leistung insgesamt abrundet berucksichtigung startelf sieg bayern munchen zwei spieltag zuvor umso bemerkenswert rekordmeist alonso taktischen grunden lieber sechser andrich besseren spieleroffn abwehrzentrum beordert schachzug aufg kosten tah schussminut ergebnissicherung eingewechselt wurd;jonathan tah;de;2023-04-10T09:35:00Z;NA
beiden torschutzen ferencvaro budapest adli diabi sieg sge ruckenwind gegeben heiss europaleagu wir sehr stark gespielt mannschaft erklart abwehrspiel ahnlich starken auftritt belgier sieg reichen;jonathan tah;de;2023-04-12T13:13:49Z;NA
siegesseri viertelfin hinspiel europaleagu liegt kurz schluss zuruck eh ausgleich gelingt union saint gillois schickt union letzten bundesliga vertret wettbewerb werfen;jonathan tah;de;2023-04-13T20:52:19Z;NA
dank wirtz chancen einzug halbfinal europaleagu viertelfin hinspiel union saint gillois rettet nationalspiel treffer acht minuten schluss zumindest remi dennoch steht ruckspiel woch anderlecht meng arbeit donnerstag biss werkself belgischen aussenseit union berlin achtelfinal weit strecken zahn au;jonathan tah;de;2023-04-13T20:55:56Z;NA
morgenpost sportstubchen;jonathan tah;de;2023-04-13T20:59:00Z;NA
wirtz verteilt erlosenden tor handkusschen publikum gross feierlichkeiten leverkusen kraftakt belgischen aussenseit jungstar einlassen immerhin spate ausgleichstor wirtz chancen einzug halbfinal europaleagu;jonathan tah;de;2023-04-13T21:02:57Z;NA
union berlin union saint gillois gewarnt dennoch tat werkself viertelfinal hinspiel europaleagu lang schwer;jonathan tah;de;2023-04-13T21:20:20Z;NA
wirtz gest sagen trikot dringend gewaschen muss herz jahrigen schlagt benachbarten koln wirtz junior kickt gest goutieren;jonathan tah;de;2023-04-13T21:29:51Z;NA
hincapi bedanken fan unterstutzung offen hinspiel royal union saint gillois darf einzug halbfinal europaleagu traumen abwehrchef setzt zuletzt starken leistungen belgier fort enorm prasenz zweikampfen bester leverkusen note;jonathan tah;de;2023-04-14T08:16:22Z;NA
alonso seit oktob cheftrain trainer rotiert vergleich europa leagu duell saint gillois donnerstag gleich funf positionen sitzen verteidig spielmach wirtz vorerst bank;jonathan tah;de;2023-04-16T19:24:52Z;NA
wenig berauschend wolfsburg lieferten spiel ergebni passt coach alonso rotiert vergleich europacup parti union saint gillois funf positionen liess nationalspiel wirtz zunachst bank heut brauchen ander sagt weltmeist anpfiff;jonathan tah;de;2023-04-16T19:29:40Z;NA
siegesseri gerissen team trainer alonso reicht auswartsspiel vfl wolfsburg zuvor funfmal folg fussbal bundesliga gewonnen coach alonso rotiert vergleich europacup parti belgischen club union saint gillois funf positionen liess nationalspiel wirtz zunachst bank heut brauchen ander sagt weltmeist anpfiff;jonathan tah;de;2023-04-16T19:31:10Z;NA
coach alonso rotiert vergleich europacup parti belgischen club union saint gillois funf positionen liess nationalspiel wirtz zunachst bank heut brauchen ander sagt weltmeist anpfiff;jonathan tah;de;2023-04-16T19:34:14Z;NA
edmond tapsoba andrich odilon kossoun demirbai schlusspfiff coach alonso rotiert vergleich europacup parti union saint gillois funf positionen liess nationalspiel wirtz zunachst bank heut brauchen ander sagt weltmeist dem xaanpfiff;jonathan tah;de;2023-04-16T19:39:52Z;NA
hinspiel klass aussenseit belgien gezeigt spatesten wissen all gute jung sind sagt torhut luka hradecki sie schwer knacken aber setzt gute form wolfsburg rotiert coach alonso positionen liess nationalspiel wirtz draussen wir mussen gucken kraft verteilen sagt sportchef simon rolf fruher nationalspiel stellt klar wir belgien weiterkommen einzig zahlt;jonathan tah;de;2023-04-16T19:41:56Z;NA
siegesseri gerissen team trainer alonso reicht auswartsspiel sonntag vfl wolfsburg zuvor funfmal folg fussbal bundesliga gewonnen torlos remi taugt bedingt mutmach viertelfin ruckspiel europaleagu kommenden donnerstag union saint gillois hinspiel bundesliga tabel bleibt sechster vfl belegt vier punkten ruckstand neunten platz coach alonso rotiert vergleich europacup parti belgischen club union saint gillois funf positionen liess nationalspiel wirtz zunachst bank heut brauchen ander sagt weltmeist anpfiff;jonathan tah;de;2023-04-16T20:05:00Z;NA
palacio verletzt leicht hinspiel saint gillois;jonathan tah;de;2023-04-17T06:50:19Z;NA
wirtz bejubelt spaten hinspiel ausgleich wochenend spielt wolfsburg aufstellung stand ganz zeichen kracher donnerstag trainer alonso verzichtet abwehr boss letzten wochen glanzenden wirtz adli;jonathan tah;de;2023-04-19T06:00:46Z;NA
obwohl bundesliga schont trainer alonso regelmassig wochenenden wichtig spieler internationalem terrain moglichst stark leistungen wahrscheinlich machen zuletzt folgt strategi wolfsburg sonntag sassen adli bakker wirtz vier spieler bank wirklich wichtigen partien meist startelf zahlen;jonathan tah;de;2023-04-20T15:41:59Z;NA
besser kaum laufen ruckspiel union saint gillois werkself sekunden fuhrung lasst danach nicht anbrennen steht erstmal seit europapok halbfinal paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;jonathan tah;de;2023-04-20T20:51:25Z;NA
leverkusen profi tanzten fan rund metern schaut trainer alonso voller stolz deutschland letzt titel hoffnung europa heisst statt bayern werkself erreicht weit strecken titelreifen leistung einzig fussbal bundesligist halbfinal europacup wettbewerb darf titel seit jahren traumen auf fall sei ganz grosser tag sagt andrich rtl lobt anhang ich sehr happi ding heut gezogen haben paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;jonathan tah;de;2023-04-20T20:54:03Z;NA
kapitan luka hradecki stand mehr halb stund schlusspfiff journalisten dacht frohlockend darub nach viel bier gleich dreistundigen busfahrt haus erlaubt wurden plotzlich rief club chef fernando carro rasen musst rauskommen wahnsinn sagt carro rund fan sangen immer dauerschleif forderten feierten halbfin einzug europaleagu spieler einzeln;jonathan tah;de;2023-04-20T20:54:23Z;Europa League
letzt deutsch titel hoffnung europa heisst statt bayern weit strecken titelreifen leistung einzig bundesligist halbfinal europacup wettbewerb erreicht darf titel seit jahren traumen zwei tage bayern munchen championsleagu erreicht werkself viertelfin ruckspiel union saint gillois vorschlussrund europaleagu paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;jonathan tah;de;2023-04-20T20:55:54Z;NA
paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;jonathan tah;de;2023-04-20T21:02:06Z;NA
xaleverkusen xahat weit strecken titelreifen leistung einzig bundesligist halbfinal europacup wettbewerb erreicht darf titel seit jahren traumen tag bayern munchen championsleagu erreicht werkself viertelfin ruckspiel union saint gillois brussel vorschlussrund europaleagu paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi;jonathan tah;de;2023-04-20T21:03:29Z;NA
vorjahr gewann frankfurt europaleagu titel deutschland holen saint gill zieht werkself halbfinal paus verstarkten gastgeb druck weiter leverkusen abwehr seit wochen starken verteidigt leidenschaftlich gewissenhaft legt sogar nach bakker mori erfolgreich bedrangt torhut ball fuss frimpong spielt leer tor traf belgier gaben immer kamen anschlusstreff trafen simon adingra latt klarheit sorgt bayer viert tor per abstaub traf hlozek schuss diabi dpa;jonathan tah;de;2023-04-20T21:20:28Z;NA
rudi voller fiebert ganzen abend sowohl rom mit uhr duell beiden herzensclub halbfinal europaleagu perfekt war sportdirektor dfb schmunzeln da unausweichlich passiert sagt voller deutschen press agentur da ganz sicher zwei wunderbar spiel eintracht frankfurt vorjahr erneut deutscher club wettbewerb triumphieren frage real traum titel sei antwortet seit wochen uberragend abwehrchef knapp selbstbewusst realer aktuel glaub;jonathan tah;de;2023-04-21T03:19:37Z;NA
abpfiff feierten profi erst europaisch halbfinal seit jahren ausgelassen fan die partylaun gross stolz freuen extrem heut abend feiern sagt aberm stark innenverteidig ich trink gern alkohol luka darf gern zwei bier mittrinken;jonathan tah;de;2023-04-21T06:37:36Z;NA
parti fan profi diabi luka hradecki wirtz karim bellarabi hincapi halbfinal stark sicher gut korperlich prasenz hinspiel beeindruckend traumpass azmoun kurz schluss ware kronung erneut sensationel vorstellung abwehrchef gewesen verfassung ganz klar dfb kandidat note;jonathan tah;de;2023-04-21T07:56:02Z;NA
metamorphos abstieg titelkandidaten wandel werkself alonso mittlerweil unverkennbar reifegrad mannschaft wurd minuten anderlecht gerad darin offenkundig leistung leverkusen war jahr vollig untypisch eingeordnet worden ware prasentiert team defens uberragenden abwehrchef stund lang stabil keinesweg enttauschenden belgier dahin keiner ernsthaften chanc kamen alonso starken edmond tapsoba aufgrund muskular problem dreierkett odilon kossoun ersetzen musst geriet bundesligist zwischenzeitlich bedrangni;jonathan tah;de;2023-04-21T08:50:46Z;NA
erstmal seit jahren bundesliga acht klub europacup rennen gegangen stehen halbfin fest sieben klub rau letzt titel hoffnung art weis korperlich mental starken aussenseit union berlin schreck union saint gillois auftrat hoffnung eintracht frankfurt vorjahr erneut deutscher club wettbewerb triumphieren frage real traum titel sei antwortet seit wochen uberragend abwehrchef knapp selbstbewusst realer aktuel glaub;jonathan tah;de;2023-04-21T09:27:32Z;Europa League
alonso macht besser lernt zugleich trainernov dazu inzwischen jedoch spieler bakker neu erfunden spieler wiederentdeckt unauffindbar kader verloren gegangen palacio amiri spieler selten erreicht niveau getrimmt verteidig ruf trainer alonso nahert rang spieler alonso semifinalwurdig leistung hradecki brussel dazu xabeitragen;jonathan tah;de;2023-04-21T10:02:05Z;NA
